time_mean,time_std,time_min,time_25%,time_50%,time_75%,time_max,size_mean,size_std,size_min,size_25%,size_50%,size_75%,size_max,time_interval,ID
25.095328268847144,2.933903015949411,20.000212,22.429988,25.199219,27.62438,29.99954,7148.902653931555,18569.867744286465,27.0,27.0,27.0,1051.0,65535.0,2,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
35.22465146622699,2.876722098395703,30.002386,32.69488775,35.30672,37.799004249999996,39.999538,7164.160458037397,18640.113218701143,27.0,27.0,27.0,1051.0,65535.0,3,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
44.89654993670666,2.9117782051964416,40.00035,42.338654500000004,44.904212,47.4915295,49.94407,6927.502034428795,18121.851852274114,27.0,27.0,27.0,1051.0,65535.0,4,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
55.08371277075255,2.9063920212289203,50.008068,52.57285675,55.151422,57.669617,59.999976,7100.21815309493,18484.519224179683,27.0,27.0,27.0,1051.0,65535.0,5,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
64.95925128439842,2.8535227950904867,60.000121,62.50925075,64.951982,67.45643874999999,69.999978,7053.436272759729,18419.785928465513,27.0,27.0,27.0,1051.0,65535.0,6,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
75.08039872327473,2.941390464912823,70.000014,72.4275585,75.210417,77.70248000000001,79.999975,6854.86777925008,17985.203500021245,27.0,27.0,27.0,1051.0,65535.0,7,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
84.84232655186365,2.878660132868453,80.000013,82.293033,84.80337,87.36281,89.980599,7215.929213362455,18867.51323663617,27.0,27.0,27.0,1051.0,65535.0,8,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
95.15163859807434,2.857589950764557,90.03643,92.7230715,95.101468,97.69395850000001,99.994565,7116.299019075542,18574.95774541048,27.0,27.0,27.0,1051.0,65535.0,9,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
105.01849830819377,2.9425938309258273,100.00129,102.449426,104.999947,107.664934,109.998086,6804.553754727174,17813.539302795976,27.0,27.0,27.0,1051.0,65535.0,10,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
115.11978152130372,2.9177250090433673,110.00002,112.56499425000001,115.137189,117.71082125,119.999983,6966.769264384559,18308.258512209286,27.0,27.0,27.0,1051.0,65535.0,11,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
125.14205609379754,2.9174851398849078,120.000474,122.7224815,125.203671,127.6830835,129.999991,7018.454268832042,18261.301998915238,27.0,27.0,27.0,1051.0,65535.0,12,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
135.0639871212143,2.91777238585605,130.000133,132.43990575,135.1166665,137.62347925,139.999956,6957.906559494761,18138.583314102794,27.0,27.0,27.0,1051.0,65535.0,13,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
145.0014531477684,2.914429800280013,140.000636,142.41038700000001,145.013732,147.562247,149.999683,7075.6207539431,18506.500268435684,27.0,27.0,27.0,1051.0,65535.0,14,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
154.9954604006834,2.874375278914444,150.00012,152.5479345,154.9408965,157.53122100000002,159.997924,6993.518518518518,18378.394570101605,27.0,27.0,27.0,1051.0,65535.0,15,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
165.05969986516897,2.9003917330949935,160.000289,162.6269,165.017783,167.625461,169.994015,7021.959332115089,18312.115003232215,27.0,27.0,27.0,1051.0,65535.0,16,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
174.88975883999424,2.8323944038307363,170.000143,172.50755900000001,174.846507,177.3674235,179.999742,6773.978171260619,17643.55416946761,27.0,27.0,27.0,1051.0,65535.0,17,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
185.054748441119,2.921803745509326,180.000302,182.47571225000002,185.069722,187.64268425,189.999864,6817.557035321366,17767.47060596566,27.0,27.0,27.0,1051.0,65535.0,18,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
195.0085311990729,2.9085977592985937,190.000699,192.476545,194.996341,197.557926,199.995917,6849.443508722267,17851.48666280671,27.0,27.0,27.0,1051.0,65535.0,19,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
205.0515818278396,2.9132170315111874,200.000233,202.36108825000002,205.189559,207.57937775,209.999921,6928.121752041574,18084.16166970599,27.0,27.0,27.0,1051.0,65535.0,20,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
214.95929368424746,2.924329785185544,210.001416,212.350617,214.983921,217.549099,219.999871,6908.011755623399,17945.426781242346,27.0,27.0,27.0,1051.0,65535.0,21,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
224.9120614353279,2.9022237211049,220.000302,222.32556649999998,224.943599,227.3643045,229.999784,6682.5670626310175,17538.19275897686,27.0,27.0,27.0,1051.0,65535.0,22,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
234.9416117316413,2.8787260908628536,230.005015,232.54107249999998,234.94972,237.45699675,239.993682,6771.214160327677,17769.32861800284,27.0,27.0,27.0,1051.0,65535.0,23,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
244.90927951384887,2.883400358092091,240.000918,242.35744325000002,244.8897865,247.29629574999998,249.999923,6970.203369251783,18334.590267602252,27.0,27.0,27.0,1051.0,65535.0,24,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
255.05049488575406,2.907534912277507,250.000119,252.491303,255.052972,257.640245,259.999447,6892.111845538355,17960.534869942225,27.0,27.0,27.0,1051.0,65535.0,25,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
264.9532177757105,2.831297204886831,260.000111,262.53093175000004,264.89089149999995,267.4107835,269.99994,6901.589950190449,17985.285076575405,27.0,27.0,27.0,1051.0,65535.0,26,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
275.11273980984106,2.867789287102432,270.002791,272.6979625,275.172869,277.553853,279.999434,6828.457252391409,17905.224812142158,27.0,27.0,27.0,1051.0,65535.0,27,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
285.0660106070515,2.8922281270688095,280.001312,282.511064,285.094214,287.713737,289.973533,7173.390983576169,18713.463284649188,27.0,27.0,27.0,1051.0,65535.0,28,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
294.99022396327797,2.8753295191764687,290.048991,292.521207,294.870528,297.490852,299.997143,7050.158970615075,18474.72256900899,27.0,27.0,27.0,1051.0,65535.0,29,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
305.09229707977,2.8830037412220917,300.000327,302.67974325,305.1031855,307.66774250000003,309.999991,7073.805072250074,18578.583270646646,27.0,27.0,27.0,1051.0,65535.0,30,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
314.9763834806944,2.916453781943188,310.000184,312.3851555,314.986729,317.47688800000003,319.999876,7083.409328423637,18550.42054557904,27.0,27.0,27.0,1051.0,65535.0,31,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
324.95591490886983,2.8587409854074695,320.000313,322.424715,324.97083,327.389078,329.998997,6972.154033195898,18318.12368108062,27.0,27.0,27.0,1051.0,65535.0,32,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
335.04225196306453,2.9191367401303525,330.000318,332.42045975,335.089696,337.57076925,339.994602,6752.323185687491,17979.875303071924,27.0,27.0,27.0,1051.0,65535.0,33,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
345.0718978085258,2.895683781926636,340.000691,342.58108949999996,345.167696,347.55123375,349.99998,6805.605878824235,18113.431879041902,27.0,27.0,27.0,1051.0,65535.0,34,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
355.1090495917721,2.821787960253122,350.00023,352.727029,355.191497,357.50730599999997,359.999704,6937.097625995173,18286.64459898684,27.0,27.0,27.0,1051.0,65535.0,35,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
364.99663119582846,2.9213906637240012,360.000223,362.444794,364.968366,367.59959649999996,369.996581,7081.652237579913,18471.737497161484,27.0,27.0,27.0,1051.0,65535.0,36,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
374.8931852140203,2.8737138695289346,370.000703,372.4041535,374.754735,377.361185,379.992756,7116.156304186277,18587.709481502126,27.0,27.0,27.0,1051.0,65535.0,37,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
384.98940490331404,2.8615053735530895,380.000038,382.4682675,385.041933,387.39511325,389.99965,6860.155412803854,18049.071687286152,27.0,27.0,27.0,1051.0,65535.0,38,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
395.02815888327814,2.8657143297103707,390.000159,392.61585749999995,394.955644,397.5182565,399.999133,7032.705178727114,18322.54186185047,27.0,27.0,27.0,1051.0,65535.0,39,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
404.96413815678375,2.86668748229431,400.005993,402.498233,404.842924,407.541009,409.999573,7001.932002139419,18284.661555868133,27.0,27.0,27.0,1051.0,65535.0,40,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
415.0773208078539,2.87669319301922,410.00198,412.5409015,415.281666,417.5359735,419.99829,7003.116172697185,18321.915291462567,27.0,27.0,27.0,1051.0,65535.0,41,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
424.96447519292036,2.925310659386414,420.000175,422.39254525,424.957394,427.54380349999997,429.999863,6922.74587020649,18095.868910254485,27.0,27.0,27.0,1051.0,65535.0,42,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
434.9382562256566,2.9092474637149834,430.000329,432.4292715,434.856774,437.5040095,439.996224,6840.364026081631,17878.924187430344,27.0,27.0,27.0,1051.0,65535.0,43,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
445.0268072336262,2.8532419767152173,440.000282,442.515374,445.039876,447.427682,449.999974,6865.669679629697,18025.036152364326,27.0,27.0,27.0,1051.0,65535.0,44,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
454.83541051250364,2.817446547457689,450.000024,452.38057475,454.849529,457.18644875,459.999925,6878.808523231725,18094.695317340596,27.0,27.0,27.0,1051.0,65535.0,45,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
464.9461384931243,2.8578506300302786,460.000343,462.451363,465.0263125,467.304731,469.999609,6887.888553078958,18080.413907175625,27.0,27.0,27.0,1051.0,65535.0,46,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
474.9802508323706,2.9137917145532892,470.005525,472.392332,474.96506999999997,477.51448875,479.9999,6952.022959929804,18153.74068230555,27.0,27.0,27.0,1051.0,65535.0,47,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
484.94360429906544,2.8841244186981583,480.001454,482.415042,484.973898,487.380329,489.999675,6860.492541689573,18016.651619027834,27.0,27.0,27.0,1051.0,65535.0,48,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
495.04848999879374,2.8418294713065957,490.000001,492.684302,495.0149695,497.53928825,499.999892,6972.083704949192,18320.294819337338,27.0,27.0,27.0,1051.0,65535.0,49,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
505.0033614973635,2.8770194618606224,500.001258,502.458938,505.061155,507.486573,509.99916,7020.951343685225,18385.981925544776,27.0,27.0,27.0,1051.0,65535.0,50,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
514.9001785804517,2.9100259074585777,510.003245,512.31916425,514.7801625,517.4378475,519.999802,7090.812958163643,18549.68791940127,27.0,27.0,27.0,1051.0,65535.0,51,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
525.0602142260987,2.907197380148228,520.000365,522.5992675,524.9330175,527.67044575,529.999964,7199.963302125333,18724.12535540481,27.0,27.0,27.0,1051.0,65535.0,52,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
535.18796412832,2.906363825523003,530.000256,532.654348,535.134828,537.810263,539.997708,7101.421539694685,18565.480008068742,27.0,27.0,27.0,1051.0,65535.0,53,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
545.0593478096077,2.9164109414387913,540.000071,542.40184,545.244694,547.58257975,549.999321,7131.603937123549,18631.102922735463,27.0,27.0,27.0,1051.0,65535.0,54,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
554.9342755762153,2.989027787954272,550.001023,552.20643675,554.9473335,557.5548944999999,559.999865,6959.962441314554,18323.373470703784,27.0,27.0,27.0,1051.0,65535.0,55,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
565.0154374155443,2.908728905508078,560.000036,562.4794825,564.919562,567.5622005,569.999663,7030.283266889343,18355.15598577559,27.0,27.0,27.0,1051.0,65535.0,56,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
574.9859599923113,2.8786762899076446,570.006855,572.5129830000001,575.120458,577.45741,579.994713,6903.385938561671,18045.86699154512,27.0,27.0,27.0,1051.0,65535.0,57,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
584.9203070420895,2.8729167744358346,580.000035,582.46539525,584.811404,587.4565582500001,589.977471,6927.59223880597,18173.917900411274,27.0,27.0,27.0,1051.0,65535.0,58,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
594.8387505079647,2.8695869242914327,590.026811,592.368065,594.793439,597.41143,599.999608,6865.345605206402,18038.148325024446,27.0,27.0,27.0,1051.0,65535.0,59,./data/raw/Raw_traffic_and_movement_data/group1_order1_user10
5.124825619431065,2.84711379561735,0.003995,2.6559927500000002,5.1584795,7.59537325,9.995744,7336.543648404576,19025.435218711486,27.0,27.0,27.0,1051.0,65535.0,0,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
14.8798856141935,2.854358627185272,10.000681,12.373738,14.808514,17.342273,19.999666,7183.997276221036,18731.636846184676,27.0,27.0,27.0,1051.0,65535.0,1,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
24.90904075046285,2.919678031740642,20.000175,22.314460500000003,24.847205,27.420197,29.999835,7085.137002214397,18512.49602357372,27.0,27.0,27.0,1051.0,65535.0,2,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
35.04001858993536,2.918529019737015,30.005147,32.4481935,35.106971,37.614488,39.996051,6992.243084786531,18365.380062061973,27.0,27.0,27.0,1051.0,65535.0,3,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
44.95349861410982,2.8960090736697857,40.003636,42.3740885,44.937433999999996,47.51299475,49.999717,7077.212470470327,18510.149703975905,27.0,27.0,27.0,1051.0,65535.0,4,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
55.002148588386454,2.851434359529926,50.001292,52.536169,55.058888,57.4533645,59.999529,6990.38356115493,18353.80270856239,27.0,27.0,27.0,1051.0,65535.0,5,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
65.04450713373805,2.8661675772754895,60.000187,62.4903755,65.1381665,67.58577775,69.997592,7077.655187637969,18460.47587116228,27.0,27.0,27.0,1051.0,65535.0,6,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
75.04030181776656,2.867220497133593,70.003806,72.5807615,75.023148,77.50898649999999,79.99516,7090.221302038845,18532.832957323626,27.0,27.0,27.0,1051.0,65535.0,7,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
85.01632133708027,2.88046654962822,80.001089,82.632404,84.999554,87.435717,89.999547,7086.468055306159,18466.42424473316,27.0,27.0,27.0,1051.0,65535.0,8,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
95.06330641508143,2.909389593005179,90.00004,92.56103025,95.1657245,97.62632575,99.999755,7090.4845078541575,18495.340028799594,27.0,27.0,27.0,1051.0,65535.0,9,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
105.0731789642665,2.8962635068530482,100.004401,102.604131,105.0245955,107.64127775,109.995916,6876.4299546607235,18105.795008335688,27.0,27.0,27.0,1051.0,65535.0,10,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
115.06929649958025,2.8981780975326257,110.002856,112.556882,115.140395,117.59054,119.999632,6841.271781581925,17974.98528551459,27.0,27.0,27.0,1051.0,65535.0,11,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
124.93943911231463,2.876099174119881,120.001267,122.4691885,124.9565445,127.4367015,129.999864,7101.228118639139,18464.61823241921,27.0,27.0,27.0,1051.0,65535.0,12,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
134.99228557896652,2.8986722650658883,130.000082,132.465689,135.076837,137.42947750000002,139.997284,6961.681552056439,18272.06058756332,27.0,27.0,27.0,1051.0,65535.0,13,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
144.99255068970587,2.8560399810837187,140.004313,142.554403,145.12003199999998,147.4275875,149.994271,6738.829411764706,17701.373887113838,27.0,27.0,27.0,1051.0,65535.0,14,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
155.03805795127482,2.929499669296294,150.000814,152.415418,155.099392,157.608143,159.99997,6718.912206899075,17629.000890502153,27.0,27.0,27.0,1051.0,65535.0,15,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
164.92104967041757,2.8558681394362786,160.000102,162.45361,164.955336,167.41724,169.999374,6906.787356536693,18096.3349574719,27.0,27.0,27.0,1051.0,65535.0,16,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
175.0477063484155,2.851559441006637,170.002901,172.5196555,175.10836,177.52492949999998,179.995415,6843.543241420916,17865.752551729292,27.0,27.0,27.0,1051.0,65535.0,17,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
184.9125473401196,2.8528140193905815,180.002532,182.428281,184.8197265,187.40961075,189.973902,6861.245364413835,18067.92516744907,27.0,27.0,27.0,1051.0,65535.0,18,./data/raw/Raw_traffic_and_movement_data/group1_order1_user11
